ID,MVN_CNT_NUM,LOT_WEIGHT,MVN_TGW,MVN_WIDTH,MVN_LENGTH,Date,Time,Date/Time,Time,Sec,MVN_TIME_SEC,B-Stocking(%),ØArea,ØCircularity,ØL/W Ratio,Formula 1,Formula 2,Formula 3,Formula 4,Formula 5,Formula 6,Formula 7
,,0.01,,,,12/7/2023,9:33:53,7/12/2023 9:33,,,,,,,,,,,,,,
006-p04,133,2.03,15.26,3.06,4.75,12/7/2023,9:37:15,7/12/2023 9:37,0:00:57,57s,57,0.7,10.3,1.3,1.6,2.4,0.7,0.4,40.9,5.9,20.3,10
006-p06,180,1.98,11,2.71,4.32,12/7/2023,9:38:12,7/12/2023 9:38,0:01:07,67s,67,,8.3,1.3,1.6,2.2,0.6,0.4,39.8,5.4,19.8,10
006-p10,157,1.84,11.72,2.87,4.45,12/7/2023,9:39:19,7/12/2023 9:39,0:01:16,76s,76,,9,1.3,1.6,1.8,0.5,0.4,37.7,4.9,18.4,10
009-p02,133,2.27,17.07,3.12,4.39,12/7/2023,9:40:35,7/12/2023 9:40,0:00:59,59s,59,2.9,10,1.2,1.4,2.6,0.7,0.5,39.9,6.8,22.7,10
009-p06,120,1.85,15.42,3.12,4.55,12/7/2023,9:41:34,7/12/2023 9:41,0:01:11,71s,71,0.8,10.3,1.2,1.5,2.5,0.7,0.4,39.5,4.7,18.5,10
009-p09,124,1.89,15.24,3.21,4.42,12/7/2023,9:42:45,7/12/2023 9:42,0:01:14,74s,74,4.6,10.1,1.2,1.4,3.9,1,0.6,42,10.6,18.9,10
011-p02,106,2.16,20.38,3.49,5.32,12/7/2023,9:43:59,7/12/2023 9:43,0:01:15,75s,75,7,13.1,1.3,1.5,4.3,0.8,0.8,37.7,9.8,21.6,10
011-p05,94,2.19,23.3,3.56,5.4,12/7/2023,9:45:14,7/12/2023 9:45,0:00:57,57s,57,2.1,13.9,1.2,1.5,4.1,0.9,0.7,37.8,7.2,21.9,10
011-p08,104,1.9,18.27,3.36,4.67,12/7/2023,9:46:11,7/12/2023 9:46,0:01:20,80s,80,1,11.4,1.2,1.4,3.7,1,0.6,38,7.3,19,10
012-p01,159,2.11,13.27,2.99,4.03,12/7/2023,9:47:31,7/12/2023 9:47,0:00:56,56s,56,1.2,8.7,1.2,1.4,1.6,0.4,0.3,38.6,5.4,21.1,10
012-p02,128,2.04,15.94,3.11,4.16,12/7/2023,9:48:27,7/12/2023 9:48,0:00:52,52s,52,0.8,9.4,1.2,1.3,2.2,0.6,0.4,35,5.6,20.4,10
012-p05,129,2.25,17.44,3.22,4.57,12/7/2023,9:49:19,7/12/2023 9:49,0:01:25,85s,85,4.4,10.6,1.2,1.4,2.5,0.7,0.4,40.1,7.9,22.5,10
029-p05,66,1.84,27.88,3.88,5.85,12/7/2023,9:50:44,7/12/2023 9:50,0:01:03,63s,63,2.9,16.4,1.2,1.5,3.9,0.9,0.6,33,9.8,18.4,10
029-p06,87,2.01,23.1,3.64,5.3,12/7/2023,9:51:47,7/12/2023 9:51,0:00:57,57s,57,1.1,13.7,1.2,1.5,2.9,0.9,0.5,33.1,6.7,20.1,10
029-p10,100,2.08,20.8,3.4,5.16,12/7/2023,9:52:44,7/12/2023 9:52,0:01:00,60s,60,3.8,12.6,1.3,1.5,2.8,0.7,0.5,35.5,9.1,20.8,10
031-p01,106,1.99,18.77,3.29,4.48,12/7/2023,9:53:44,7/12/2023 9:53,0:01:06,66s,66,1.9,10.8,1.2,1.4,2.6,0.6,0.5,40.8,5.3,19.9,10
031-p04,98,2.2,22.45,3.32,4.73,12/7/2023,9:54:50,7/12/2023 9:54,0:01:17,77s,77,1,11.4,1.2,1.4,2.1,0.5,0.3,37.2,7.5,22,10
035-p06,311,1.96,6.3,2.32,3.24,12/7/2023,9:56:07,7/12/2023 9:56,0:01:25,85s,85,1.3,5.4,1.3,1.4,1.3,0.7,0.3,42.3,7.9,19.6,10
039-p01,104,1.07,10.29,2.74,3.93,12/7/2023,9:57:32,7/12/2023 9:57,0:01:07,67s,67,1.9,7.8,1.2,1.4,1.3,0.3,0.3,39.5,7.6,10.7,10
039-p05,319,2.24,7.02,2.48,3.31,12/7/2023,9:58:39,7/12/2023 9:58,0:01:02,62s,62,3.3,5.9,1.2,1.4,2,0.9,0.4,43.7,9.6,22.4,10
039-p08,206,2.02,9.81,2.7,3.55,12/7/2023,9:59:41,7/12/2023 9:59,0:00:50,50s,50,0.5,7,1.2,1.3,2,0.5,0.4,38.2,5.5,20.2,10
039-p10,206,1.87,9.08,2.64,3.52,12/7/2023,10:00:31,7/12/2023 10:00,0:01:22,82s,82,,6.7,1.2,1.3,1.2,0.4,0.3,42.5,5.8,18.7,10
048-p02,161,1.02,6.34,2.46,3.38,12/7/2023,10:01:53,7/12/2023 10:01,0:00:58,58s,58,1.8,5.9,1.2,1.4,1.9,0.8,0.5,40.1,9.4,10.2,10
048-p05,300,2.07,6.9,2.34,3.34,12/7/2023,10:02:51,7/12/2023 10:02,0:01:24,84s,84,1.3,5.6,1.2,1.4,1.6,0.5,0.4,43.6,6.7,20.7,10
049-p03,165,2.15,13.03,2.97,4.33,12/7/2023,10:04:15,7/12/2023 10:04,0:01:11,71s,71,,9.2,1.2,1.5,2.9,0.8,0.5,36.4,4.5,21.5,10
049-p06,187,1.92,10.27,2.82,4.09,12/7/2023,10:05:26,7/12/2023 10:05,0:00:55,55s,55,,8,1.2,1.5,2.3,1,0.4,39.3,5.1,19.2,10
049-p09,154,2.2,14.29,3.05,4.19,12/7/2023,10:06:21,7/12/2023 10:06,0:01:19,79s,79,,9.2,1.2,1.4,1.7,0.4,0.3,35.7,4.2,22,10
059-p03,139,1.93,13.88,2.96,4.11,12/7/2023,10:07:40,7/12/2023 10:07,0:01:05,65s,65,0.7,8.9,1.2,1.4,2.5,0.6,0.5,39.1,5.6,19.3,10
059-p05,130,1.85,14.23,2.92,4.41,12/7/2023,10:08:45,7/12/2023 10:08,0:01:05,65s,65,2.3,9.4,1.2,1.5,2,0.5,0.4,39.1,4.8,18.5,10
059-p10,136,1.82,13.38,3.02,4.14,12/7/2023,10:09:50,7/12/2023 10:09,0:01:52,112s,112,,9,1.2,1.4,1.6,0.5,0.4,41.9,6.1,18.2,10
062-p05,63,1.77,28.1,4.21,5.57,12/7/2023,10:11:42,7/12/2023 10:11,0:01:17,77s,77,,17.3,1.2,1.3,2.4,0.6,0.4,37.1,4.4,17.7,10
063-p03,99,2.13,21.52,3.41,4.94,12/7/2023,10:12:59,7/12/2023 10:12,0:00:57,57s,57,1,12.2,1.2,1.5,2.8,0.5,0.5,35,6.3,21.3,10
063-p05,99,1.81,18.28,3.44,4.72,12/7/2023,10:13:56,7/12/2023 10:13,0:01:24,84s,84,2.9,11.8,1.2,1.4,3.4,0.9,0.6,37.1,6.5,18.1,10
069-p01,183,1.92,10.49,2.76,3.83,12/7/2023,10:15:20,7/12/2023 10:15,0:01:06,66s,66,0.5,7.6,1.2,1.4,1.6,0.7,0.3,39.8,5.5,19.2,10
069-p02,201,2.05,10.2,2.69,3.76,12/7/2023,10:16:26,7/12/2023 10:16,0:01:18,78s,78,,7.3,1.2,1.4,1.7,0.4,0.3,38.7,4.7,20.5,10
072-p01,109,1.78,16.33,3.25,4.28,12/7/2023,10:17:44,7/12/2023 10:17,0:01:24,84s,84,,10.2,1.2,1.3,1.5,0.4,0.3,36.7,4.5,17.8,10
072-p06,20,0.25,12.5,3.19,4.04,12/7/2023,10:19:08,7/12/2023 10:19,0:01:01,61s,61,,9.4,1.2,1.3,1.9,0.5,0.3,39,4.2,2.5,10
072-p07,106,2.16,20.38,3.5,4.55,12/7/2023,10:20:09,7/12/2023 10:20,0:01:04,64s,64,0.9,11.7,1.2,1.3,2.8,0.7,0.4,35.1,4.9,21.6,10
072-p09,120,2.02,16.83,3.25,4.26,12/7/2023,10:21:13,7/12/2023 10:21,0:01:37,97s,97,0.8,10.1,1.2,1.3,2,0.5,0.3,37.7,4.9,20.2,10
073-p01,95,1.7,17.89,3.32,4.82,12/7/2023,10:22:50,7/12/2023 10:22,0:01:07,67s,67,,11.4,1.2,1.5,3.1,0.9,0.5,35.4,3.9,17,10
073-p04,108,2.01,18.61,3.28,4.64,12/7/2023,10:23:57,7/12/2023 10:23,0:01:00,60s,60,0.9,11.1,1.2,1.4,2.7,0.5,0.5,36.4,5.7,20.1,10
073-p07,87,1.76,20.23,3.46,4.72,12/7/2023,10:24:57,7/12/2023 10:24,0:01:45,105s,105,2.2,11.9,1.2,1.4,2.9,0.6,0.5,37.6,6.5,17.6,10
074-p01,95,1.67,17.58,3.17,4.56,12/7/2023,10:26:42,7/12/2023 10:26,0:00:59,59s,59,1,10.6,1.2,1.4,2.3,0.4,0.5,39.4,5.5,16.7,10
074-p02,81,1.63,20.12,3.44,4.8,12/7/2023,10:27:41,7/12/2023 10:27,0:00:51,51s,51,,12.1,1.2,1.4,3,0.7,0.5,39.7,4.6,16.3,10
074-p08,70,1.73,24.71,3.7,5.1,12/7/2023,10:28:32,7/12/2023 10:28,0:08:04,484s,484,,13.6,1.2,1.4,2.2,0.5,0.4,37.9,4,17.3,10
078-p02,137,1.97,14.38,2.99,4.71,12/7/2023,10:36:36,7/12/2023 10:36,0:00:57,57s,57,2.1,10.1,1.3,1.6,2.7,0.9,0.5,38.4,8.2,19.7,10
078-p04,79,1.76,22.28,3.58,5.13,12/7/2023,10:37:33,7/12/2023 10:37,0:01:02,62s,62,,13.4,1.2,1.4,2.3,0.4,0.4,36.6,4.6,17.6,10
078-p10,132,1.86,14.09,2.93,4.54,12/7/2023,10:38:35,7/12/2023 10:38,0:01:29,89s,89,0.8,9.7,1.3,1.6,1.9,0.5,0.3,40.7,6.5,18.6,10
085-p01,63,1.09,17.3,3.07,4.66,12/7/2023,10:40:04,7/12/2023 10:40,0:01:28,88s,88,1.6,10.3,1.2,1.5,2.3,0.4,0.4,38.8,8.7,10.9,10
085-p04,109,1.52,13.94,3.1,4.6,12/7/2023,10:41:32,7/12/2023 10:41,0:00:48,48s,48,1.8,10.2,1.2,1.5,3.4,1,0.5,37.6,8.4,15.2,10
085-p06,81,1.35,16.67,3.38,4.82,12/7/2023,10:42:20,7/12/2023 10:42,0:01:20,80s,80,3.6,11.6,1.2,1.4,2.7,0.7,0.5,39.8,8.5,13.5,10
086-p01,112,1.68,15,3.04,4.49,12/7/2023,10:43:40,7/12/2023 10:43,0:01:07,67s,67,1.8,9.9,1.2,1.5,2.2,0.6,0.4,39.1,7.5,16.8,10
086-p02,98,1.59,16.22,3.1,4.68,12/7/2023,10:44:47,7/12/2023 10:44,0:00:55,55s,55,1,10.6,1.2,1.5,1.9,0.5,0.4,38.6,8,15.9,10
086-p05,87,1.43,16.44,3.32,5.26,12/7/2023,10:45:42,7/12/2023 10:45,0:01:40,100s,100,,12.5,1.3,1.6,2.4,0.7,0.4,37.3,6.3,14.3,10
093-p02,78,1.57,20.13,3.51,4.9,12/7/2023,10:47:22,7/12/2023 10:47,0:00:54,54s,54,1.3,12.5,1.2,1.4,1.8,0.5,0.4,40.1,5.3,15.7,10
093-p03,96,1.9,19.79,3.31,4.69,12/7/2023,10:48:16,7/12/2023 10:48,0:00:52,52s,52,,11.6,1.2,1.4,1.7,0.3,0.3,40.6,3.8,19,10
093-p07,89,1.61,18.09,3.34,4.68,12/7/2023,10:49:08,7/12/2023 10:49,0:01:15,75s,75,,11.2,1.2,1.4,1.7,0.6,0.3,41.3,4.3,16.1,10
095-p02,95,1.51,15.89,3.32,4.14,12/7/2023,10:50:23,7/12/2023 10:50,0:01:08,68s,68,,10,1.2,1.3,2.3,0.6,0.4,38.2,4.7,15.1,10
095-p03,93,1.8,19.35,3.39,4.73,12/7/2023,10:51:31,7/12/2023 10:51,0:01:01,61s,61,,11.7,1.2,1.4,2,0.5,0.3,36.3,4.7,18,10
095-p07,107,2.04,19.07,3.46,4.52,12/7/2023,10:52:32,7/12/2023 10:52,0:01:06,66s,66,,11.5,1.2,1.3,1.9,0.4,0.4,40.8,5.3,20.4,10
098-p04,150,1.89,12.6,2.93,3.94,12/7/2023,10:53:38,7/12/2023 10:53,0:01:32,92s,92,1.3,8.5,1.2,1.4,2.4,0.9,0.4,38.2,8.5,18.9,10
098-p06,120,1.91,15.92,3.16,4.4,12/7/2023,10:55:10,7/12/2023 10:55,0:01:06,66s,66,,10.1,1.2,1.4,2.4,0.6,0.4,36.5,4.9,19.1,10
098-p10,116,1.79,15.43,3.2,4.18,12/7/2023,10:56:16,7/12/2023 10:56,0:01:30,90s,90,1.7,9.9,1.2,1.3,2.3,0.5,0.5,38.9,6.3,17.9,10
101-p02,297,2.2,7.41,2.43,3.29,12/7/2023,10:57:46,7/12/2023 10:57,0:00:47,47s,47,,5.8,1.2,1.4,1.3,0.6,0.3,41.8,6.7,22,10
101-p04,207,1.82,8.79,2.54,3.55,12/7/2023,10:58:33,7/12/2023 10:58,0:02:32,152s,152,,6.5,1.2,1.4,1.2,0.3,0.3,44.1,6.7,18.2,10
102-p02,135,2.01,14.89,2.99,4.38,12/7/2023,11:01:05,7/12/2023 11:01,0:00:56,56s,56,0.7,9.6,1.2,1.5,2.3,0.5,0.5,37.1,4.8,20.1,10
102-p08,81,1.47,18.15,3.26,4.78,12/7/2023,11:02:01,7/12/2023 11:02,0:01:15,75s,75,,11.2,1.2,1.5,2.1,0.8,0.3,35.8,4.2,14.7,10
102-p10,91,1.67,18.35,3.3,4.71,12/7/2023,11:03:16,7/12/2023 11:03,0:02:16,136s,136,,11.3,1.2,1.4,2,0.5,0.4,36.1,4.3,16.7,10
113-p01,118,1.44,12.2,3.03,4.6,12/7/2023,11:05:32,7/12/2023 11:05,0:01:27,87s,87,0.8,9.8,1.3,1.5,2.2,0.5,0.4,41,6.8,14.4,10
113-p03,111,1.68,15.14,3.06,4.7,12/7/2023,11:06:59,7/12/2023 11:06,0:01:09,69s,69,,10.3,1.2,1.5,1.4,0.3,0.3,40.9,4.1,16.8,10
113-p08,103,1.6,15.53,3.15,4.54,12/7/2023,11:08:08,7/12/2023 11:08,0:01:50,110s,110,1,10.3,1.2,1.4,2,0.5,0.4,38.6,6.8,16,10
121-p04,111,1.59,14.32,3.04,4.26,12/7/2023,11:09:58,7/12/2023 11:09,0:01:23,83s,83,,9.4,1.2,1.4,2.5,0.8,0.4,38.2,4.9,15.9,10
128-p01,135,1.46,10.81,2.85,3.73,12/7/2023,11:11:21,7/12/2023 11:11,0:01:11,71s,71,0.7,7.7,1.2,1.3,1.5,0.4,0.3,41,7.4,14.6,10
131-p02,151,1.72,11.39,2.75,3.89,12/7/2023,11:12:32,7/12/2023 11:12,0:00:59,59s,59,0.7,7.8,1.2,1.4,1.4,0.4,0.3,40.4,7.3,17.2,10
131-p04,147,1.69,11.5,2.82,3.86,12/7/2023,11:13:31,7/12/2023 11:13,0:01:02,62s,62,0.7,7.9,1.2,1.4,1.8,0.5,0.3,40,5.7,16.9,10
131-p08,144,1.73,12.01,2.74,3.91,12/7/2023,11:14:33,7/12/2023 11:14,0:01:34,94s,94,0.7,7.8,1.2,1.4,1.8,0.4,0.3,39.7,4.9,17.3,10
135-p03,81,1.5,18.52,3.26,4.35,12/7/2023,11:16:07,7/12/2023 11:16,0:01:10,70s,70,3.6,10.4,1.2,1.3,2.7,0.6,0.5,41,8.1,15,10
135-p06,101,1.64,16.24,3.29,4.28,12/7/2023,11:17:17,7/12/2023 11:17,0:00:57,57s,57,1,10.3,1.2,1.3,1.8,0.4,0.4,38,7.3,16.4,10
135-p10,116,1.65,14.22,3.1,4.29,12/7/2023,11:18:14,7/12/2023 11:18,0:01:23,83s,83,4.9,9.5,1.2,1.4,2.2,0.7,0.4,38.8,10.1,16.5,10
137-p02,191,1.57,8.22,2.53,3.46,12/7/2023,11:19:37,7/12/2023 11:19,0:01:15,75s,75,2.1,6.3,1.2,1.4,1.8,0.5,0.4,40.9,6.7,15.7,10
138-p01,64,1.5,23.44,3.78,4.63,12/7/2023,11:20:52,7/12/2023 11:20,0:01:11,71s,71,3,12.8,1.2,1.2,2.9,0.8,0.5,42.8,7.3,15,10
138-p02,21,0.54,25.71,3.75,5.53,12/7/2023,11:22:03,7/12/2023 11:22,0:00:57,57s,57,4.5,15.6,1.2,1.5,3.5,0.7,0.5,40.8,10,5.4,10
138-p04,48,1.21,25.21,3.72,5.52,12/7/2023,11:23:00,7/12/2023 11:23,0:01:04,64s,64,5.9,15.1,1.2,1.5,3.8,0.7,0.6,40.9,13.6,12.1,10
138-p05,54,0.84,15.56,3.36,4.67,12/7/2023,11:24:04,7/12/2023 11:24,0:01:05,65s,65,3.6,11.7,1.2,1.4,3.9,0.8,0.7,43.2,8.9,8.4,10
139-p04,211,1.41,6.68,2.39,3.45,12/7/2023,11:25:09,7/12/2023 11:25,0:01:07,67s,67,1.4,5.8,1.2,1.5,1.2,0.5,0.3,42.2,7.8,14.1,10
139-p07,221,1.68,7.6,2.52,3.39,12/7/2023,11:26:16,7/12/2023 11:26,0:01:00,60s,60,,6.2,1.2,1.3,1.3,0.4,0.3,40.7,5.5,16.8,10
139-p10,196,1.49,7.6,2.51,3.67,12/7/2023,11:27:16,7/12/2023 11:27,0:01:28,88s,88,1.5,6.4,1.3,1.5,1.5,0.6,0.3,43.2,7.3,14.9,10
140-p01,92,1.6,17.39,3.21,4.63,12/7/2023,11:28:44,7/12/2023 11:28,0:00:53,53s,53,3.2,10.9,1.2,1.4,3.2,0.8,0.5,39.2,9.4,16,10
140-p05,84,1.29,15.36,3.17,5.02,12/7/2023,11:29:37,7/12/2023 11:29,0:01:03,63s,63,4.5,11.7,1.2,1.6,3.1,0.7,0.6,37.8,10.1,12.9,10
140-p08,84,1.54,18.33,3.37,4.76,12/7/2023,11:30:40,7/12/2023 11:30,0:01:08,68s,68,2.3,11.6,1.2,1.4,2.1,0.5,0.4,38.9,8.3,15.4,10
142-p02,26,0.59,22.69,3.71,4.87,12/7/2023,11:31:48,7/12/2023 11:31,0:00:47,47s,47,10.3,13.3,1.2,1.3,3.6,0.8,0.7,38,16.8,5.9,10
142-p06,85,1.56,18.35,3.3,4.56,12/7/2023,11:32:35,7/12/2023 11:32,0:01:09,69s,69,4.5,10.9,1.2,1.4,2.3,0.7,0.4,37.7,10.1,15.6,10
142-p10,70,1.77,25.29,3.5,5.01,12/7/2023,11:33:44,7/12/2023 11:33,0:01:18,78s,78,4.1,12.8,1.2,1.4,2.8,0.8,0.5,37,10.8,17.7,10
143-p02,79,1.36,17.22,3.24,4.65,12/7/2023,11:35:02,7/12/2023 11:35,0:01:09,69s,69,3.7,11.1,1.2,1.4,1.9,0.5,0.4,43.9,9.4,13.6,10
143-p03,96,1.59,16.56,3.22,4.58,12/7/2023,11:36:11,7/12/2023 11:36,0:01:04,64s,64,2,10.8,1.2,1.4,2.2,0.5,0.5,44.2,8.2,15.9,10
143-p10,86,1.72,20,3.38,4.54,12/7/2023,11:37:15,7/12/2023 11:37,0:01:28,88s,88,3.4,11.3,1.2,1.3,3.1,0.9,0.5,43.2,10.2,17.2,10
144-p02,82,1.77,21.59,3.53,5.04,12/7/2023,11:38:43,7/12/2023 11:38,0:01:15,75s,75,1.2,12.9,1.2,1.4,3.5,0.7,0.6,38,10.3,17.7,10
144-p04,83,1.79,21.57,3.49,4.97,12/7/2023,11:39:58,7/12/2023 11:39,0:01:36,96s,96,1.2,12.5,1.2,1.4,2.2,0.5,0.4,36.6,9.5,17.9,10
144-p05,63,1.68,26.67,3.72,5.38,12/7/2023,11:41:34,7/12/2023 11:41,0:01:04,64s,64,1.6,14.5,1.2,1.5,2.5,0.6,0.4,38.3,8.8,16.8,10
149-p01,195,1.18,6.05,2.39,3.64,12/7/2023,11:42:38,7/12/2023 11:42,0:01:21,81s,81,3,6,1.3,1.5,1.7,0.7,0.4,45.4,11.4,11.8,10
149-p05,115,1.35,11.74,3.04,4.22,12/7/2023,11:43:59,7/12/2023 11:43,0:01:26,86s,86,4.2,9.1,1.3,1.4,2.3,0.8,0.5,41.9,13.8,13.5,10
149-p06,136,1.63,11.99,2.83,4.05,12/7/2023,11:45:25,7/12/2023 11:45,0:01:00,60s,60,2.2,8,1.3,1.4,1.8,0.7,0.4,42,9.8,16.3,10
151-p02,91,1.65,18.13,3.27,4.58,12/7/2023,11:46:25,7/12/2023 11:46,0:00:53,53s,53,6.2,10.9,1.2,1.4,2.7,0.6,0.5,40.9,12.1,16.5,10
151-p04,89,1.59,17.87,3.27,4.45,12/7/2023,11:47:18,7/12/2023 11:47,0:01:05,65s,65,4.3,10.7,1.2,1.4,2.4,0.6,0.4,43.1,9.7,15.9,10
151-p09,98,1.84,18.78,3.3,4.55,12/7/2023,11:48:23,7/12/2023 11:48,0:01:01,61s,61,3,11.1,1.2,1.4,2.9,0.8,0.5,41.2,8.6,18.4,10
153-p03,76,1.91,25.13,3.62,4.84,12/7/2023,11:49:24,7/12/2023 11:49,0:01:01,61s,61,2.6,12.7,1.2,1.3,2.7,0.6,0.5,39.1,9.6,19.1,10
