ID,MVN_CNT_NUM,LOT_WEIGHT,MVN_TGW,MVN_WIDTH,MVN_LENGTH,Date,Time,Date/Time,Time,Sec,MVN_TIME_SEC,B-Stocking(%),ØArea,ØCircularity,ØL/W Ratio,Formula 1,Formula 2,Formula 3,Formula 4,Formula 5,Formula 6,Formula 7
153-p04,49,1.5,30.61,3.85,5.65,12/7/2023,11:50:25,7/12/2023 11:50,0:01:09,69s,69,5.8,15.4,1.2,1.5,4.1,0.8,0.6,36.4,12.8,15,10
153-p06,86,1.55,18.02,3.07,4.61,12/7/2023,11:51:34,7/12/2023 11:51,0:01:03,63s,63,1.1,10.2,1.2,1.5,1.8,0.5,0.3,38.5,9.3,15.5,10
154-p02,48,1.17,24.38,3.93,5.84,12/7/2023,11:52:37,7/12/2023 11:52,0:00:54,54s,54,4,16,1.3,1.5,3.8,1,0.6,37.2,9.6,11.7,10
154-p04,92,1.59,17.28,3.23,4.44,12/7/2023,11:53:31,7/12/2023 11:53,0:00:55,55s,55,1.1,10.5,1.2,1.4,2.2,0.7,0.4,40.9,7.5,15.9,10
154-p07,131,1.72,13.13,2.97,4.15,12/7/2023,11:54:26,7/12/2023 11:54,0:01:32,92s,92,2.2,9,1.2,1.4,2.5,0.6,0.4,41.4,7.9,17.2,10
165-p03,120,1.66,13.83,2.87,4.29,12/7/2023,11:55:58,7/12/2023 11:55,0:01:02,62s,62,0.8,9,1.2,1.5,1.9,0.4,0.4,39.6,6,16.6,10
165-p06,102,1.75,17.16,3.3,4.4,12/7/2023,11:57:00,7/12/2023 11:57,0:01:34,94s,94,3.8,10.6,1.2,1.3,3.6,0.9,0.6,37.1,8.9,17.5,10
165-p07,88,1.67,18.98,3.41,4.52,12/7/2023,11:58:34,7/12/2023 11:58,1:34:11,5651s,5651,1.1,11.4,1.2,1.3,2.3,0.7,0.4,37.4,7.4,16.7,10
168-p02,88,1.49,16.93,3.43,4.54,12/7/2023,13:32:45,7/12/2023 13:32,0:01:03,63s,63,1.1,11.4,1.2,1.3,2.2,0.5,0.4,37.6,4.8,14.9,10
168-p04,89,1.75,19.66,3.4,4.29,12/7/2023,13:33:48,7/12/2023 13:33,0:00:58,58s,58,1.1,10.8,1.2,1.3,2.6,0.5,0.4,38.5,4.9,17.5,10
168-p09,95,1.74,18.32,3.29,4.35,12/7/2023,13:34:46,7/12/2023 13:34,0:00:59,59s,59,,10.7,1.2,1.3,1.8,0.4,0.3,36.3,4.2,17.4,10
168-p10,92,1.44,15.65,3.2,4.1,12/7/2023,13:35:45,7/12/2023 13:35,0:01:26,86s,86,,9.7,1.2,1.3,1.8,0.5,0.3,41.6,5.1,14.4,10
174-p01,188,1.52,8.09,2.55,3.52,12/7/2023,13:37:11,7/12/2023 13:37,0:00:54,54s,54,2.6,6.4,1.2,1.4,1.7,0.5,0.4,41.6,8.1,15.2,10
174-p07,158,1.55,9.81,2.73,3.7,12/7/2023,13:38:05,7/12/2023 13:38,0:02:02,122s,122,1.9,7.2,1.2,1.4,1.8,0.5,0.4,39.8,8.3,15.5,10
174-p10,144,1.56,10.83,2.69,3.93,12/7/2023,13:40:07,7/12/2023 13:40,0:01:13,73s,73,1.4,7.7,1.2,1.5,2,0.5,0.4,39.5,7.6,15.6,10
181-p01,121,1.74,14.38,3.06,4.31,12/7/2023,13:41:20,7/12/2023 13:41,0:00:53,53s,53,1.6,9.6,1.2,1.4,1.8,0.5,0.4,42.1,9,17.4,10
181-p03,180,1.61,8.94,2.55,3.51,12/7/2023,13:42:13,7/12/2023 13:42,0:00:54,54s,54,0.6,6.5,1.2,1.4,2.4,0.6,0.4,40,5.3,16.1,10
181-p08,118,1.61,13.64,2.91,4.06,12/7/2023,13:43:07,7/12/2023 13:43,0:01:29,89s,89,0.8,8.7,1.2,1.4,1.9,0.5,0.4,38.4,5.6,16.1,10
182-p03,90,1.33,14.78,3.19,4.83,12/7/2023,13:44:36,7/12/2023 13:44,0:00:54,54s,54,4.3,10.9,1.3,1.5,3.1,0.8,0.6,40.3,8,13.3,10
182-p04,93,1.56,16.77,3.23,4.64,12/7/2023,13:45:30,7/12/2023 13:45,0:01:03,63s,63,3.1,10.9,1.2,1.4,2,0.4,0.4,38.3,6.8,15.6,10
182-p05,95,1.53,16.11,3.17,4.5,12/7/2023,13:46:33,7/12/2023 13:46,0:01:30,90s,90,1,10.3,1.2,1.4,1.8,0.5,0.3,37.3,6.8,15.3,10
185-p01,70,1.25,17.86,3.44,4.79,12/7/2023,13:48:03,7/12/2023 13:48,0:01:00,60s,60,1.4,11.8,1.2,1.4,3.4,1,0.5,43,6.9,12.5,10
185-p03,81,1.53,18.89,3.29,4.59,12/7/2023,13:49:03,7/12/2023 13:49,0:00:59,59s,59,1.2,11,1.2,1.4,2.1,0.5,0.4,38.8,8.4,15.3,10
185-p05,99,1.38,13.94,3.02,4.33,12/7/2023,13:50:02,7/12/2023 13:50,0:01:21,81s,81,2.9,9.4,1.2,1.4,2,0.5,0.4,40.5,7.6,13.8,10
185-p07,82,1.57,19.15,3.41,4.53,12/7/2023,13:51:23,7/12/2023 13:51,0:02:47,167s,167,1.2,11.3,1.2,1.3,2.3,0.5,0.4,41.8,6.7,15.7,10
196-p05,92,1.88,20.43,3.23,4.62,12/7/2023,13:54:10,7/12/2023 13:54,0:01:02,62s,62,4.2,11,1.2,1.4,2.5,0.6,0.4,37.8,9.6,18.8,10
196-p06,84,1.46,17.38,3.49,4.7,12/7/2023,13:55:12,7/12/2023 13:55,0:01:25,85s,85,4.5,11.7,1.2,1.4,3.1,0.8,0.6,37.7,8.8,14.6,10
199-p01,120,1.47,12.25,2.79,4.04,12/7/2023,13:56:37,7/12/2023 13:56,0:01:04,64s,64,0.8,8.1,1.2,1.5,1.9,0.4,0.5,39.6,7.2,14.7,10
199-p03,174,1.63,9.37,2.61,3.75,12/7/2023,13:57:41,7/12/2023 13:57,0:01:02,62s,62,4.4,6.8,1.3,1.5,1.9,0.7,0.5,43.5,10.3,16.3,10
199-p05,133,1.52,11.43,2.92,4.05,12/7/2023,13:58:43,7/12/2023 13:58,0:02:34,154s,154,4.3,8.4,1.3,1.4,2.1,0.7,0.5,40,10.2,15.2,10
204-p04,57,1.47,25.79,3.72,5.44,12/7/2023,14:01:17,7/12/2023 14:01,0:00:58,58s,58,,14.8,1.2,1.5,2.7,0.6,0.3,32.8,3.8,14.7,10
204-p07,94,1.72,18.3,3.23,4.8,12/7/2023,14:02:15,7/12/2023 14:02,0:01:14,74s,74,,11.3,1.2,1.5,2,0.5,0.3,33.7,4.5,17.2,10
204-p09,38,1.44,37.89,4.24,6.26,12/7/2023,14:03:29,7/12/2023 14:03,0:01:27,87s,87,,19.4,1.2,1.5,3.5,0.6,0.5,35.6,3.5,14.4,10
209-p01,166,1.7,10.24,2.69,3.71,12/7/2023,14:04:56,7/12/2023 14:04,0:00:50,50s,50,1.2,7.3,1.2,1.4,1.2,0.4,0.3,39.7,5.9,17,10
209-p02,127,1.12,8.82,2.59,3.44,12/7/2023,14:05:46,7/12/2023 14:05,0:01:20,80s,80,,6.5,1.2,1.3,1.6,0.5,0.3,38.6,4.8,11.2,10
211-p03,77,1.57,20.39,3.45,4.73,12/7/2023,14:07:06,7/12/2023 14:07,0:01:13,73s,73,1.3,11.9,1.2,1.4,2,0.5,0.3,37.4,4.2,15.7,10
211-p05,75,1.62,21.6,3.59,4.68,12/7/2023,14:08:19,7/12/2023 14:08,0:01:05,65s,65,,12.4,1.2,1.3,1.3,0.3,0.3,38.7,3.7,16.2,10
211-p08,85,1.7,20,3.37,4.86,12/7/2023,14:09:24,7/12/2023 14:09,0:01:08,68s,68,,12.1,1.2,1.5,2.1,0.4,0.3,38.6,4.9,17,10
214-p01,215,1.64,7.63,2.5,3.29,12/7/2023,14:10:32,7/12/2023 14:10,0:01:06,66s,66,0.9,5.9,1.2,1.3,1.6,0.4,0.3,40.3,5.6,16.4,10
214-p03,227,1.73,7.62,2.41,3.49,12/7/2023,14:11:38,7/12/2023 14:11,0:01:13,73s,73,1.7,6,1.2,1.5,1.1,0.4,0.2,41.5,5.4,17.3,10
214-p07,324,2.18,6.73,2.35,3.22,12/7/2023,14:12:51,7/12/2023 14:12,0:01:50,110s,110,1.2,5.4,1.2,1.4,1.4,0.7,0.3,43.6,6.8,21.8,10
219-p03,90,1.58,17.56,3.36,4.52,12/7/2023,14:14:41,7/12/2023 14:14,0:01:17,77s,77,,10.9,1.2,1.4,2.8,0.9,0.4,43.2,5.8,15.8,10
219-p04,87,1.68,19.31,3.24,4.61,12/7/2023,14:15:58,7/12/2023 14:15,0:01:16,76s,76,2.2,11.1,1.2,1.4,2.1,0.5,0.4,42.8,8,16.8,10
219-p05,107,1.6,14.95,3.08,4.26,12/7/2023,14:17:14,7/12/2023 14:17,0:01:42,102s,102,0.9,9.6,1.2,1.4,1.2,0.3,0.3,44.4,7.3,16,10
219-p10,92,1.72,18.7,3.3,4.56,12/7/2023,14:18:56,7/12/2023 14:18,0:01:17,77s,77,1.1,11.1,1.2,1.4,4.8,2.6,0.6,42.3,8.2,17.2,10
220-p06,108,1.48,13.7,2.99,4.25,12/7/2023,14:20:13,7/12/2023 14:20,0:01:07,67s,67,0.9,9.2,1.2,1.4,2.6,0.7,0.5,39.2,8.4,14.8,10
220-p09,81,1.34,16.54,3.32,4.87,12/7/2023,14:21:20,7/12/2023 14:21,0:00:57,57s,57,1.2,11.4,1.3,1.5,3.2,1.1,0.5,39.4,9.7,13.4,10
220-p10,94,1.87,19.89,3.29,4.51,12/7/2023,14:22:17,7/12/2023 14:22,0:01:24,84s,84,,11,1.2,1.4,2,0.5,0.3,34.5,4.2,18.7,10
222-p01,155,1.59,10.26,2.75,3.66,12/7/2023,14:23:41,7/12/2023 14:23,0:01:10,70s,70,,7.2,1.2,1.3,1.8,0.5,0.3,40,6.4,15.9,10
222-p04,138,1.84,13.33,2.87,3.9,12/7/2023,14:24:51,7/12/2023 14:24,0:01:56,116s,116,,8.1,1.2,1.4,1.3,0.4,0.3,36.8,5.4,18.4,10
223-p02,108,1.58,14.63,3,4.38,12/7/2023,14:26:47,7/12/2023 14:26,0:01:03,63s,63,0.9,9.6,1.2,1.5,2.2,0.5,0.4,38.2,5.5,15.8,10
223-p04,115,1.65,14.35,3.02,4.49,12/7/2023,14:27:50,7/12/2023 14:27,0:00:59,59s,59,0.9,10,1.2,1.5,2.3,0.4,0.5,38.1,5,16.5,10
223-p05,156,1.55,9.94,2.84,4.76,12/7/2023,14:28:49,7/12/2023 14:28,0:01:15,75s,75,17.5,8.9,1.6,1.8,3.6,1.6,0.9,45.4,10.7,15.5,10
224-p02,121,1.84,15.21,3.03,4.32,12/7/2023,14:30:04,7/12/2023 14:30,0:00:53,53s,53,1.6,9.4,1.2,1.4,1.9,0.5,0.4,37.7,4.9,18.4,10
224-p03,160,1.77,11.06,2.74,3.73,12/7/2023,14:30:57,7/12/2023 14:30,0:01:05,65s,65,,7.5,1.2,1.4,1.7,0.4,0.3,41.2,4.8,17.7,10
224-p08,112,1.63,14.55,3.24,4.2,12/7/2023,14:32:02,7/12/2023 14:32,0:01:21,81s,81,,9.8,1.2,1.3,1.8,0.8,0.4,38.4,4.6,16.3,10
226-p03,66,1.59,24.09,3.72,5.3,12/7/2023,14:33:23,7/12/2023 14:33,0:02:00,120s,120,8.3,14.2,1.3,1.4,3.7,0.9,0.6,36.9,10.4,15.9,10
226-p04,42,1.37,32.62,4.08,6.31,12/7/2023,14:35:23,7/12/2023 14:35,0:01:02,62s,62,4.5,18.1,1.3,1.5,5.3,1,0.8,32.2,5.2,13.7,10
226-p08,51,1.27,24.9,3.88,5.63,12/7/2023,14:36:25,7/12/2023 14:36,0:01:39,99s,99,7.3,15.5,1.3,1.5,5.3,1.4,0.8,39.5,15.9,12.7,10
229-p02,67,1.18,17.61,3.85,5.11,12/7/2023,14:38:04,7/12/2023 14:38,0:01:02,62s,62,6.9,13.5,1.4,1.3,5.8,1.6,1,41.3,12.8,11.8,10
229-p04,72,1.18,16.39,3.38,4.49,12/7/2023,14:39:06,7/12/2023 14:39,0:01:01,61s,61,1.4,10.7,1.2,1.3,2.2,0.7,0.4,40.1,8.2,11.8,10
229-p10,85,1.44,16.94,3.43,4.76,12/7/2023,14:40:07,7/12/2023 14:40,0:01:27,87s,87,7.6,11.5,1.3,1.4,5.3,1.6,0.8,42.3,9.8,14.4,10
231-p08,79,1.74,22.03,3.46,5.07,12/7/2023,14:41:34,7/12/2023 14:41,0:01:55,115s,115,2.5,12.7,1.2,1.5,2.5,0.5,0.5,36.4,5.9,17.4,10
231-p09,111,1.76,15.86,3.4,4.92,12/7/2023,14:43:29,7/12/2023 14:43,0:01:13,73s,73,12.6,11.7,1.4,1.5,4.8,1.8,0.8,43.6,13.6,17.6,10
231-p10,78,1.54,19.74,3.66,5.4,12/7/2023,14:44:42,7/12/2023 14:44,0:00:58,58s,58,13.3,13.9,1.3,1.5,5.4,1.5,1,42.6,16.1,15.4,10
239-p03,150,1.74,11.6,2.83,4.04,12/7/2023,14:45:40,7/12/2023 14:45,0:00:54,54s,54,2,8.3,1.2,1.4,2.2,0.6,0.4,39.8,10.9,17.4,10
239-p04,96,1.64,17.08,3.31,4.8,12/7/2023,14:46:34,7/12/2023 14:46,0:01:06,66s,66,,11.2,1.3,1.5,2.1,0.8,0.3,37.6,7.4,16.4,10
239-p07,142,1.74,12.25,2.98,3.9,12/7/2023,14:47:40,7/12/2023 14:47,0:01:20,80s,80,3.4,8.4,1.2,1.3,2,0.6,0.4,40.6,8.3,17.4,10
243-p04,121,1.54,12.73,3.04,4.18,12/7/2023,14:49:00,7/12/2023 14:49,0:01:15,75s,75,1.6,8.9,1.3,1.4,2.4,0.9,0.4,38.4,5.5,15.4,10
243-p05,159,1.48,9.31,2.75,3.8,12/7/2023,14:50:15,7/12/2023 14:50,0:01:17,77s,77,2.5,7.3,1.3,1.4,1.6,0.7,0.4,42.4,7.8,14.8,10
243-p08,190,1.68,8.84,2.72,3.84,12/7/2023,14:51:32,7/12/2023 14:51,0:02:07,127s,127,0.5,7.5,1.2,1.4,1.8,0.5,0.4,42.1,5.9,16.8,10
254-p03,78,1.48,18.97,3.37,5.02,12/7/2023,14:53:39,7/12/2023 14:53,0:01:07,67s,67,7.1,11.7,1.4,1.5,4.4,1.2,0.7,41.9,9.5,14.8,10
254-p04,81,1.38,17.04,3.4,4.48,12/7/2023,14:54:46,7/12/2023 14:54,0:00:59,59s,59,1.2,11.1,1.2,1.3,2.2,0.5,0.4,38.3,3.6,13.8,10
254-p10,99,1.61,16.26,3.15,4.65,12/7/2023,14:55:45,7/12/2023 14:55,0:01:22,82s,82,,10.6,1.2,1.5,1.9,0.5,0.4,37.8,5.3,16.1,10
256-p05,154,1.26,8.18,2.78,4.59,12/7/2023,14:57:07,7/12/2023 14:57,0:01:01,61s,61,13,8.4,1.6,1.8,4.3,2,0.8,46.3,11.8,12.6,10
256-p08,87,1.47,16.9,3.08,4.74,12/7/2023,14:58:08,7/12/2023 14:58,0:01:47,107s,107,3.3,10.5,1.2,1.5,2.4,0.6,0.4,37.5,5.3,14.7,10
256-p09,90,1.54,17.11,3.16,4.6,12/7/2023,14:59:55,7/12/2023 14:59,0:01:19,79s,79,,10.6,1.2,1.5,2.2,0.5,0.3,37.7,4.9,15.4,10
268-p02,97,1.96,20.21,3.35,4.65,12/7/2023,15:01:14,7/12/2023 15:01,0:00:59,59s,59,3,11.1,1.2,1.4,2.4,0.7,0.4,38.2,8,19.6,10
268-p04,82,1.97,24.02,3.45,4.73,12/7/2023,15:02:13,7/12/2023 15:02,0:02:00,120s,120,1.2,12,1.2,1.4,2,0.4,0.3,37.8,6.5,19.7,10
268-p05,74,2,27.03,3.54,4.96,12/7/2023,15:04:13,7/12/2023 15:04,0:01:43,103s,103,3.9,13,1.2,1.4,2.5,0.5,0.4,37.2,6.3,20,10
276-p01,170,1.64,9.65,2.68,3.59,12/7/2023,15:05:56,7/12/2023 15:05,0:01:17,77s,77,0.6,6.9,1.2,1.3,2.2,0.8,0.4,40.9,6.2,16.4,10
276-p02,210,1.51,7.19,2.44,3.32,12/7/2023,15:07:13,7/12/2023 15:07,0:01:07,67s,67,0.5,5.9,1.2,1.4,1.5,0.5,0.3,42,6.4,15.1,10
278-p02,98,1.67,17.04,3.17,4.49,12/7/2023,15:08:20,7/12/2023 15:08,0:01:47,107s,107,2,10.3,1.2,1.4,2.8,0.6,0.5,37.7,6,16.7,10
278-p04,115,1.72,14.96,3.2,4.58,12/7/2023,15:10:07,7/12/2023 15:10,0:01:08,68s,68,3.4,10.5,1.2,1.5,4,1,0.5,37.4,6,17.2,10
278-p05,79,1.51,19.11,3.45,5.17,12/7/2023,15:11:15,7/12/2023 15:11,0:03:09,189s,189,2.5,12.7,1.3,1.5,3,0.8,0.4,37.2,6.7,15.1,10
280-p02,91,1.72,18.9,3.27,4.77,12/7/2023,15:14:24,7/12/2023 15:14,0:00:52,52s,52,1.1,11.2,1.2,1.5,2.7,0.7,0.5,38.4,5.8,17.2,10
280-p04,112,1.6,14.29,2.98,4.39,12/7/2023,15:15:16,7/12/2023 15:15,0:01:21,81s,81,0.9,9.5,1.2,1.5,1.5,0.4,0.3,39,4.8,16,10
280-p06,86,1.88,21.86,3.48,5.07,12/7/2023,15:16:37,7/12/2023 15:16,0:01:33,93s,93,1.1,12.8,1.2,1.5,2.4,0.6,0.4,38.5,6.6,18.8,10
282-p02,94,1.6,17.02,3.17,4.45,12/7/2023,15:18:10,7/12/2023 15:18,0:00:56,56s,56,1.1,10.2,1.2,1.4,1.8,0.5,0.3,38.5,5.7,16,10
282-p06,108,1.67,15.46,3.06,4.12,12/7/2023,15:19:06,7/12/2023 15:19,0:02:00,120s,120,2.7,9.3,1.2,1.4,2.1,0.5,0.4,42,7.2,16.7,10
282-p08,95,1.16,12.21,3.21,5.06,12/7/2023,15:21:06,7/12/2023 15:21,0:01:30,90s,90,5.9,11.2,1.4,1.6,5.8,1.8,0.7,40.8,9.5,11.6,10
284-p01,81,1.46,18.02,3.35,5,12/7/2023,15:22:36,7/12/2023 15:22,0:01:00,60s,60,3.6,12,1.3,1.5,3.4,0.9,0.6,39.3,8,14.6,10
284-p03,95,1.66,17.47,3.32,4.73,12/7/2023,15:23:36,7/12/2023 15:23,0:01:19,79s,79,1,11.2,1.2,1.4,3.9,1,0.5,37.5,6.4,16.6,10
284-p04,93,1.42,15.27,3.38,4.58,12/7/2023,15:24:55,7/12/2023 15:24,0:01:04,64s,64,3.1,11.1,1.2,1.4,3.7,1.1,0.6,38.6,6.9,14.2,10
284-p08,76,1.69,22.24,3.42,5.15,12/7/2023,15:25:59,7/12/2023 15:25,0:01:05,65s,65,5,12.7,1.2,1.5,3.1,0.6,0.5,38.6,7.7,16.9,10
287-p02,143,1.55,10.84,2.75,4.44,12/7/2023,15:27:04,7/12/2023 15:27,0:00:55,55s,55,12.3,8.5,1.3,1.6,3.7,1.4,0.7,44.6,12.2,15.5,10
287-p03,113,1.33,11.77,2.96,4.18,12/7/2023,15:27:59,7/12/2023 15:27,0:00:56,56s,56,4.2,8.7,1.3,1.4,1.9,0.9,0.4,43.3,7.3,13.3,10
287-p06,148,1.76,11.89,2.9,4.37,12/7/2023,15:28:55,7/12/2023 15:28,0:01:02,62s,62,3.9,8.7,1.3,1.5,2.2,1,0.4,43.8,8.7,17.6,10
288-p01,92,1.65,17.93,3.09,4.58,12/7/2023,15:29:57,7/12/2023 15:29,0:00:50,50s,50,3.2,10.3,1.2,1.5,2.2,0.6,0.3,38.9,6,16.5,10
288-p09,145,1.58,10.9,2.72,3.92,12/7/2023,15:30:47,7/12/2023 15:30,0:01:11,71s,71,1.4,7.8,1.2,1.4,1.3,0.4,0.3,41.2,6.7,15.8,10
288-p10,233,1.88,8.07,2.52,3.41,12/7/2023,15:31:58,7/12/2023 15:31,0:01:48,108s,108,1.7,6.3,1.2,1.4,1.4,0.4,0.3,41.4,6.4,18.8,10
292-p01,122,1.95,15.98,3.16,4.47,12/7/2023,15:33:46,7/12/2023 15:33,0:01:16,76s,76,3.2,10.2,1.2,1.4,2.2,1.2,0.4,38.4,6.2,19.5,10
292-p02,116,1.77,15.26,3.18,4.45,12/7/2023,15:35:02,7/12/2023 15:35,0:01:05,65s,65,2.5,10.3,1.2,1.4,2.2,0.6,0.4,38.3,7.4,17.7,10
292-p03,108,1.73,16.02,3.22,4.39,12/7/2023,15:36:07,7/12/2023 15:36,0:01:27,87s,87,0.9,10.3,1.2,1.4,1.6,0.5,0.3,38.2,6.5,17.3,10
294-p01,64,1.37,21.41,3.77,5.57,12/7/2023,15:37:34,7/12/2023 15:37,0:01:14,74s,74,1.5,15.3,1.2,1.5,2.8,0.6,0.4,37.2,5.5,13.7,10
294-p07,66,1.56,23.64,3.61,5.51,12/7/2023,15:38:48,7/12/2023 15:38,0:02:09,129s,129,2.9,14.3,1.2,1.5,2.4,0.6,0.4,39.6,6,15.6,10
294-p08,56,1.56,27.86,4,5.41,12/7/2023,15:40:57,7/12/2023 15:40,0:01:06,66s,66,3.4,15.7,1.3,1.4,3.2,1.1,0.5,40.5,7.5,15.6,10
check,,,,,,12/7/2023,15:42:03,7/12/2023 15:42,#VALUE!,,,100,,,,,,,72.3,,,10
