,ID,LOT_WEIGHT,HND_TIME_SEC,HND_CNT_NUM,HND_TGW,HND_WIDTH,HND_LENGTH,SDCNT_TIME_SEC,SDCNT_CNT_NUM,SDCNT_TGW,MVN_TIME_SEC,MVN_CNT_NUM,MVN_TGW,MVN_WIDTH,MVN_LENGTH
1,006-p04,2.03,692,130,15.62,3.39,4.51,98,140,15.26,57,133,15.26,3.06,4.75
2,006-p06,1.98,937,174,11.38,2.76,4.01,48,188,11,67,180,11,2.71,4.32
3,006-p10,1.84,734,153,12.03,3.04,4.16,56,159,11.72,76,157,11.72,2.87,4.45
4,009-p02,2.27,700,134,16.94,3.37,4.37,41,135,17.07,59,133,17.07,3.12,4.39
5,009-p06,1.85,798,120,15.42,3.14,4.06,54,126,15.42,71,120,15.42,3.12,4.55
6,009-p09,1.89,540,116,16.29,3.18,3.83,71,140,15.24,74,124,15.24,3.21,4.42
7,011-p02,2.16,463,99,21.82,3.62,4.84,52,115,20.38,75,106,20.38,3.49,5.32
8,011-p05,2.19,491,89,24.61,3.65,4.94,51,95,23.3,57,94,23.3,3.56,5.4
9,011-p08,1.9,441,98,19.39,3.45,4.39,64,107,18.27,80,104,18.27,3.36,4.67
10,012-p01,2.11,770,160,13.19,3,3.75,46,163,13.27,56,159,13.27,2.99,4.03
11,012-p02,2.04,676,119,17.14,3.15,3.73,51,130,15.94,52,128,15.94,3.11,4.16
12,012-p05,2.25,687,124,18.15,3.25,4.18,44,128,17.44,85,129,17.44,3.22,4.57
13,029-p05,1.84,304,64,28.75,3.97,5.34,41,68,27.88,63,66,27.88,3.88,5.85
14,029-p06,2.01,388,84,23.93,3.64,4.79,55,87,23.1,57,87,23.1,3.64,5.3
15,029-p10,2.08,379,90,23.11,3.63,5.03,42,108,20.8,60,100,20.8,3.4,5.16
16,031-p01,1.99,455,105,18.95,3.65,4.44,48,110,18.77,66,106,18.77,3.29,4.48
17,031-p04,2.2,379,95,23.16,3.5,4.56,48,98,22.45,77,98,22.45,3.32,4.73
18,035-p06,1.96,1493,242,8.1,2.36,3.06,115,320,6.3,85,311,6.3,2.32,3.24
19,039-p01,1.07,484,104,10.29,2.72,3.59,76,104,10.29,67,104,10.29,2.74,3.93
20,039-p05,2.24,1557,291,7.7,2.54,3.15,80,323,7.02,62,319,7.02,2.48,3.31
21,039-p08,2.02,1099,204,9.9,2.83,3.52,60,206,9.81,50,206,9.81,2.7,3.55
22,039-p10,1.87,943,205,9.12,2.72,3.34,56,205,9.08,82,206,9.08,2.64,3.52
23,048-p02,1.02,628,137,7.45,2.46,3.07,56,179,6.34,58,161,6.34,2.46,3.38
24,048-p05,2.07,1300,304,6.81,2.47,3.22,75,310,6.9,84,300,6.9,2.34,3.34
25,049-p03,2.15,779,164,13.11,3.08,4.03,70,167,13.03,71,165,13.03,2.97,4.33
26,049-p06,1.92,841,183,10.49,2.97,3.85,50,189,10.27,55,187,10.27,2.82,4.09
27,049-p09,2.2,692,153,14.38,3.21,3.95,40,153,14.29,79,154,14.29,3.05,4.19
28,059-p03,1.93,535,140,13.79,3.19,4.09,72,143,13.88,65,139,13.88,2.96,4.11
29,059-p05,1.85,526,130,14.23,3.21,4.24,50,134,14.23,65,130,14.23,2.92,4.41
30,059-p10,1.82,576,130,14,3.25,3.92,69,135,13.38,112,136,13.38,3.02,4.14
31,062-p05,1.77,238,63,28.1,4.68,5.39,80,66,28.1,77,63,28.1,4.21,5.57
32,063-p03,2.13,331,99,21.52,3.65,5.05,44,101,21.52,57,99,21.52,3.41,4.94
33,063-p05,1.81,338,89,20.34,3.35,4.26,54,100,18.28,84,99,18.28,3.44,4.72
34,069-p01,1.92,784,180,10.67,2.98,3.63,92,187,10.49,66,183,10.49,2.76,3.83
35,069-p02,2.05,929,200,10.25,2.9,3.66,66,208,10.2,78,201,10.2,2.69,3.76
36,072-p01,1.78,386,109,16.33,3.25,3.98,57,111,16.33,84,109,16.33,3.25,4.28
37,072-p06,0.25,181,19,13.16,3.11,3.87,50,30,12.5,61,20,12.5,3.19,4.04
38,072-p07,2.16,681,104,20.77,3.38,4.27,47,110,20.38,64,106,20.38,3.5,4.55
39,072-p09,2.02,711,121,16.69,3.15,4.05,57,123,16.83,97,120,16.83,3.25,4.26
40,073-p01,1.7,669,94,18.09,3.04,4.31,58,97,17.89,67,95,17.89,3.32,4.82
41,073-p04,2.01,510,107,18.79,3.28,4.58,46,109,18.61,60,108,18.61,3.28,4.64
42,073-p07,1.76,381,88,20,3.43,4.83,65,87,20.23,105,87,20.23,3.46,4.72
43,074-p01,1.67,480,98,17.04,3.3,4.35,49,96,17.58,59,95,17.58,3.17,4.56
44,074-p02,1.63,408,79,20.63,3.53,4.81,45,81,20.12,51,81,20.12,3.44,4.8
45,074-p08,1.73,304,70,24.71,3.83,5.06,42,71,24.71,48,70,24.71,3.7,5.1
46,078-p02,1.97,529,130,15.15,3.15,4.56,41,140,14.38,57,137,14.38,2.99,4.71
47,078-p04,1.76,338,79,22.28,3.37,5.15,51,82,22.28,62,79,22.28,3.58,5.13
48,078-p10,1.86,553,125,14.88,2.97,4.6,63,131,14.09,89,132,14.09,2.93,4.54
49,085-p01,1.09,388,63,17.3,2.86,4.55,40,64,17.3,88,63,17.3,3.07,4.66
50,085-p04,1.52,464,100,15.2,3.12,4.52,43,118,13.94,48,109,13.94,3.1,4.6
51,085-p06,1.35,365,80,16.88,3.21,4.64,55,90,16.67,80,81,16.67,3.38,4.82
52,086-p01,1.68,463,109,15.41,3.09,4.74,58,112,15,67,112,15,3.04,4.49
53,086-p02,1.59,364,98,16.22,3.12,4.64,63,100,16.22,55,98,16.22,3.1,4.68
54,093-p02,1.57,322,78,20.13,3.41,4.8,45,81,20.13,54,78,20.13,3.51,4.9
55,093-p03,1.9,373,95,20,3.5,4.6,43,97,19.79,52,96,19.79,3.31,4.69
56,093-p07,1.61,335,84,19.17,3.4,4.53,45,89,18.09,75,89,18.09,3.34,4.68
57,095-p02,1.51,411,96,15.73,3.29,4.08,46,99,15.89,68,95,15.89,3.32,4.14
58,095-p03,1.8,364,93,19.35,3.49,4.85,66,94,19.35,61,93,19.35,3.39,4.73
59,095-p07,2.04,405,106,19.25,3.71,4.9,39,108,19.07,66,107,19.07,3.46,4.52
60,098-p04,1.89,651,145,13.03,3.06,4.06,45,152,12.6,92,150,12.6,2.93,3.94
61,098-p06,1.91,504,132,14.47,3.36,4.34,46,121,15.92,66,120,15.92,3.16,4.4
62,098-p10,1.79,501,111,16.13,3.11,3.88,39,116,15.43,90,116,15.43,3.2,4.18
63,101-p02,2.2,1389,283,7.77,2.52,3.27,65,297,7.41,47,297,7.41,2.43,3.29
64,101-p04,1.82,860,206,8.83,2.69,3.54,65,206,8.79,152,207,8.79,2.54,3.55
65,102-p02,2.01,547,133,15.11,3.13,4.25,51,135,14.89,56,135,14.89,2.99,4.38
66,102-p08,1.47,373,79,18.61,3.26,4.3,43,80,18.15,75,81,18.15,3.26,4.78
67,102-p10,1.67,367,90,18.56,3.53,4.56,41,92,18.35,136,91,18.35,3.3,4.71
68,113-p01,1.44,627,112,12.86,2.99,4.13,45,117,12.2,87,118,12.2,3.03,4.6
69,113-p03,1.68,592,110,15.27,3.28,4.48,48,112,15.14,69,111,15.14,3.06,4.7
70,113-p08,1.6,357,62,25.81,3.34,4.39,152,62,15.53,110,103,15.53,3.15,4.54
71,121-p04,1.59,561,110,14.45,3.21,3.98,38,112,14.32,83,111,14.32,3.04,4.26
72,128-p01,1.46,562,135,10.81,3.1,3.59,49,135,10.81,71,135,10.81,2.85,3.73
73,131-p02,1.72,590,149,11.54,2.95,3.85,56,153,11.39,59,151,11.39,2.75,3.89
74,131-p04,1.69,627,146,11.58,3.02,3.8,49,150,11.5,62,147,11.5,2.82,3.86
75,131-p08,1.73,494,144,12.01,2.94,3.92,59,145,12.01,94,144,12.01,2.74,3.91
76,135-p03,1.5,295,82,18.29,3.24,3.96,44,88,18.52,70,81,18.52,3.26,4.35
77,135-p06,1.64,366,100,16.4,3.51,4.16,58,103,16.24,57,101,16.24,3.29,4.28
78,135-p10,1.65,392,111,14.86,3.12,3.97,60,123,14.22,83,116,14.22,3.1,4.29
79,137-p02,1.57,835,189,8.31,2.51,3.1,49,194,8.22,75,191,8.22,2.53,3.46
80,138-p01,1.5,296,62,24.19,4.14,4.3,44,75,23.44,71,64,23.44,3.78,4.63
81,138-p02,0.54,76,21,25.71,4.61,5.55,24,24,25.71,57,21,25.71,3.75,5.53
82,138-p04,1.21,132,48,25.21,4.5,5.39,50,48,25.21,64,48,25.21,3.72,5.52
83,138-p05,0.84,188,53,15.85,3.57,4.39,47,55,15.56,65,54,15.56,3.36,4.67
84,139-p04,1.41,854,197,7.16,2.49,3.19,66,211,6.68,67,211,6.68,2.39,3.45
85,139-p07,1.68,763,219,7.67,2.75,3.36,47,224,7.6,60,221,7.6,2.52,3.39
86,139-p10,1.49,838,192,7.76,2.46,3.28,55,199,7.6,88,196,7.6,2.51,3.67
87,140-p01,1.6,436,86,18.6,3.4,4.36,51,95,17.39,53,92,17.39,3.21,4.63
88,140-p05,1.29,253,74,17.43,3.48,4.84,52,86,15.36,63,84,15.36,3.17,5.02
89,140-p08,1.54,350,84,18.33,3.6,4.61,45,84,18.33,68,84,18.33,3.37,4.76
90,142-p02,0.59,73,25,23.6,3.85,4.72,33,27,22.69,47,26,22.69,3.71,4.87
91,142-p06,1.56,310,81,19.26,3.31,4.23,40,86,18.35,69,85,18.35,3.3,4.56
92,142-p10,1.77,216,69,25.65,3.68,4.64,46,69,25.29,78,70,25.29,3.5,5.01
93,143-p02,1.36,342,79,17.22,3.43,4.47,43,81,17.22,69,79,17.22,3.24,4.65
94,143-p03,1.59,357,93,17.1,3.37,4.36,45,94,16.56,64,96,16.56,3.22,4.58
95,143-p10,1.72,300,84,20.48,3.42,4.03,45,84,20,88,86,20,3.38,4.54
96,144-p02,1.77,246,75,23.6,3.74,4.85,43,82,21.59,75,82,21.59,3.53,5.04
97,144-p04,1.79,266,80,22.38,3.63,4.72,40,83,21.57,96,83,21.57,3.49,4.97
98,144-p05,1.68,223,63,26.67,4.15,5.2,33,63,26.67,64,63,26.67,3.72,5.38
99,149-p01,1.18,693,173,6.82,2.46,3.3,54,195,6.05,81,195,6.05,2.39,3.64
100,149-p05,1.35,392,101,13.37,3.14,3.84,40,116,11.74,86,115,11.74,3.04,4.22
101,149-p06,1.63,417,126,12.94,3.18,3.7,47,139,11.99,60,136,11.99,2.83,4.05
102,151-p02,1.65,267,91,18.13,3.54,4.22,40,95,18.13,53,91,18.13,3.27,4.58
103,151-p04,1.59,267,87,18.28,3.4,4.03,48,91,17.87,65,89,17.87,3.27,4.45
104,151-p09,1.84,299,95,19.37,3.49,4.3,58,96,18.78,61,98,18.78,3.3,4.55
105,153-p03,1.91,235,75,25.47,3.79,4.58,40,77,25.13,61,76,25.13,3.62,4.84
106,153-p04,1.5,119,48,31.25,3.9,5.38,37,49,30.61,69,49,30.61,3.85,5.65
107,153-p06,1.55,230,82,18.9,3.16,4.32,44,84,18.02,63,86,18.02,3.07,4.61
108,154-p02,1.17,154,47,24.89,4,5.07,42,49,24.38,54,48,24.38,3.93,5.84
109,154-p04,1.59,237,91,17.47,3.44,4.18,46,91,17.28,55,92,17.28,3.23,4.44
110,154-p07,1.72,367,127,13.54,3.14,4.05,50,130,13.13,92,131,13.13,2.97,4.15
111,165-p03,1.66,377,120,13.83,3,4.09,45,120,13.83,62,120,13.83,2.87,4.29
112,165-p06,1.75,283,98,17.86,3.63,4.25,36,100,17.16,94,102,17.16,3.3,4.4
113,165-p07,1.67,243,88,18.98,3.67,4.4,42,88,18.98,56,88,18.98,3.41,4.52
114,168-p02,1.49,261,82,18.17,3.5,4.24,49,88,16.93,63,88,16.93,3.43,4.54
115,168-p04,1.75,263,90,19.44,3.56,4.16,48,90,19.66,58,89,19.66,3.4,4.29
116,168-p09,1.74,297,95,18.32,3.4,4.22,42,95,18.32,59,95,18.32,3.29,4.35
117,168-p10,1.44,280,91,15.82,3.38,4.05,108,92,15.65,86,92,15.65,3.2,4.1
118,174-p01,1.52,515,179,8.49,2.79,3.48,45,189,8.09,54,188,8.09,2.55,3.52
119,174-p07,1.55,484,154,10.06,2.99,3.66,57,158,9.81,122,158,9.81,2.73,3.7
120,174-p10,1.56,317,108,14.44,2.87,3.78,56,115,10.83,73,144,10.83,2.69,3.93
121,181-p01,1.74,353,117,14.87,3.13,3.94,48,122,14.38,53,121,14.38,3.06,4.31
122,181-p03,1.61,496,172,9.36,2.68,3.35,31,178,8.94,54,180,8.94,2.55,3.51
123,181-p08,1.61,299,102,15.78,3.07,3.87,33,119,13.64,89,118,13.64,2.91,4.06
124,182-p03,1.33,237,84,15.83,3.34,4.5,36,94,14.78,54,90,14.78,3.19,4.83
125,182-p04,1.56,269,91,17.14,3.34,4.4,36,95,16.77,63,93,16.77,3.23,4.64
126,182-p05,1.53,288,92,16.63,3.38,4.3,38,94,16.11,90,95,16.11,3.17,4.5
127,185-p01,1.25,192,67,18.66,3.5,4.39,38,69,17.86,60,70,17.86,3.44,4.79
128,185-p03,1.53,209,73,20.96,3.41,4.24,61,83,18.89,59,81,18.89,3.29,4.59
129,185-p05,1.38,273,97,14.23,3.24,4.24,39,101,13.94,81,99,13.94,3.02,4.33
130,185-p07,1.57,270,81,19.38,3.32,4.15,40,82,19.15,167,82,19.15,3.41,4.53
131,196-p05,1.88,240,92,20.43,3.49,4.5,40,95,20.43,62,92,20.43,3.23,4.62
132,196-p06,1.46,188,78,18.72,3.46,4.1,38,88,17.38,85,84,17.38,3.49,4.7
133,199-p01,1.47,303,117,12.56,2.91,3.84,41,121,12.25,64,120,12.25,2.79,4.04
134,199-p03,1.63,439,158,10.32,2.86,3.57,51,136,9.37,62,174,9.37,2.61,3.75
135,199-p05,1.52,378,122,12.46,2.97,3.87,64,186,11.43,154,133,11.43,2.92,4.05
136,204-p04,1.47,159,56,26.25,3.98,5.17,41,57,25.79,58,57,25.79,3.72,5.44
137,204-p07,1.72,233,94,18.3,3.53,4.67,39,95,18.3,74,94,18.3,3.23,4.8
138,204-p09,1.44,120,38,37.89,4.8,6.33,40,38,37.89,87,38,37.89,4.24,6.26
139,209-p01,1.7,569,167,10.18,2.75,3.51,49,168,10.24,50,166,10.24,2.69,3.71
140,209-p02,1.12,450,119,9.41,2.66,3.16,43,164,8.82,80,127,8.82,2.59,3.44
142,211-p05,1.62,220,75,21.6,3.82,4.49,40,75,21.6,65,75,21.6,3.59,4.68
143,211-p08,1.7,265,82,20.73,3.6,4.73,45,85,20,68,85,20,3.37,4.86
144,214-p01,1.64,731,210,7.81,2.66,3.14,65,216,7.63,66,215,7.63,2.5,3.29
145,214-p03,1.73,735,226,7.65,2.49,3.31,65,231,7.62,73,227,7.62,2.41,3.49
146,214-p07,2.18,1022,303,7.19,2.46,3.03,62,327,6.73,110,324,6.73,2.35,3.22
147,219-p03,1.58,283,85,18.59,3.59,3.98,59,92,17.56,77,90,17.56,3.36,4.52
148,219-p04,1.68,250,86,19.53,3.34,4.26,51,87,19.31,76,87,19.31,3.24,4.61
149,219-p05,1.6,411,107,14.95,3.11,3.98,60,108,14.95,102,107,14.95,3.08,4.26
150,219-p10,1.72,288,85,20.24,3.68,4.29,48,89,18.7,77,92,18.7,3.3,4.56
151,220-p06,1.48,300,106,13.96,3.35,4.13,52,108,13.7,67,108,13.7,2.99,4.25
152,220-p09,1.34,258,73,18.36,3.45,4.25,35,85,16.54,57,81,16.54,3.32,4.87
153,220-p10,1.87,283,94,19.89,3.41,4.27,40,94,19.89,84,94,19.89,3.29,4.51
154,222-p01,1.59,429,148,10.74,2.77,3.28,48,161,10.26,70,155,10.26,2.75,3.66
155,222-p04,1.84,450,138,13.33,3.02,3.67,75,138,13.33,116,138,13.33,2.87,3.9
156,223-p02,1.58,287,107,14.77,3.23,4.2,54,108,14.63,63,108,14.63,3,4.38
157,223-p04,1.65,310,115,14.35,3,4.14,64,119,14.35,59,115,14.35,3.02,4.49
158,223-p05,1.55,301,101,15.35,3.18,4.24,60,184,9.94,75,156,9.94,2.84,4.76
159,224-p02,1.84,390,120,15.33,3.24,4.01,47,125,15.21,53,121,15.21,3.03,4.32
160,224-p03,1.77,430,158,11.2,2.85,3.5,41,160,11.06,65,160,11.06,2.74,3.73
161,224-p08,1.63,282,109,14.95,3.35,3.94,50,113,14.55,81,112,14.55,3.24,4.2
162,226-p03,1.59,206,63,25.24,3.85,4.9,44,80,24.09,120,66,24.09,3.72,5.3
163,226-p04,1.37,121,41,33.41,4.21,5.56,36,46,32.62,62,42,32.62,4.08,6.31
164,226-p08,1.27,135,41,30.98,3.91,5,47,52,24.9,99,51,24.9,3.88,5.63
165,229-p02,1.18,141,54,21.85,3.55,4.2,65,72,17.61,62,67,17.61,3.85,5.11
166,229-p04,1.18,183,68,17.35,3.34,3.9,42,86,16.39,61,72,16.39,3.38,4.49
167,229-p10,1.44,192,71,20.28,3.55,4.1,61,96,16.94,87,85,16.94,3.43,4.76
168,231-p08,1.74,238,79,22.03,3.67,4.71,51,90,22.03,115,79,22.03,3.46,5.07
169,231-p09,1.76,249,83,21.2,3.72,4.58,45,119,15.86,73,111,15.86,3.4,4.92
170,231-p10,1.54,225,67,22.99,3.78,4.85,32,88,19.74,58,78,19.74,3.66,5.4
171,239-p03,1.74,415,146,11.92,2.99,3.77,64,152,11.6,54,150,11.6,2.83,4.04
172,239-p04,1.64,251,94,17.45,3.42,4.15,42,96,17.08,66,96,17.08,3.31,4.8
173,239-p07,1.74,473,135,12.89,3.06,3.64,47,139,12.25,80,142,12.25,2.98,3.9
174,243-p04,1.54,373,111,13.87,3.1,3.69,53,125,12.73,75,121,12.73,3.04,4.18
175,243-p05,1.48,492,150,9.87,2.82,3.5,54,157,9.31,77,159,9.31,2.75,3.8
176,243-p08,1.68,612,185,9.08,2.89,3.56,66,197,8.84,127,190,8.84,2.72,3.84
177,254-p03,1.48,189,66,22.42,4.02,4.72,42,80,18.97,67,78,18.97,3.37,5.02
178,254-p04,1.38,218,80,17.25,3.71,4.33,42,81,17.04,59,81,17.04,3.4,4.48
179,254-p10,1.61,262,96,16.77,3.17,4.22,47,99,16.26,82,99,16.26,3.15,4.65
180,256-p05,1.26,251,82,15.37,3.18,3.86,54,162,8.18,61,154,8.18,2.78,4.59
181,256-p08,1.47,235,88,16.7,3.34,4.42,59,90,16.9,107,87,16.9,3.08,4.74
182,256-p09,1.54,275,90,17.11,3.22,4.2,46,90,17.11,79,90,17.11,3.16,4.6
183,268-p02,1.96,309,94,20.85,3.52,4.49,55,99,20.21,59,97,20.21,3.35,4.65
184,268-p04,1.97,235,83,23.73,3.64,4.59,58,83,24.02,120,82,24.02,3.45,4.73
185,268-p05,2,221,75,26.67,3.7,4.8,44,75,27.03,103,74,27.03,3.54,4.96
186,276-p01,1.64,414,155,10.58,2.85,3.36,58,174,9.65,77,170,9.65,2.68,3.59
187,276-p02,1.51,714,207,7.29,2.76,3.38,50,211,7.19,67,210,7.19,2.44,3.32
188,278-p02,1.67,246,97,17.22,3.34,4.22,43,101,17.04,107,98,17.04,3.17,4.49
189,278-p04,1.72,234,103,16.7,3.26,4.14,44,120,14.96,68,115,14.96,3.2,4.58
190,278-p05,1.51,174,76,19.87,3.39,4.54,35,81,19.11,189,79,19.11,3.45,5.17
191,280-p02,1.72,208,89,19.33,3.57,4.51,40,90,18.9,52,91,18.9,3.27,4.77
192,280-p04,1.6,259,111,14.41,3.15,4,42,111,14.29,81,112,14.29,2.98,4.39
193,280-p06,1.88,197,85,22.12,3.66,4.73,34,91,21.86,93,86,21.86,3.48,5.07
194,282-p02,1.6,217,93,17.2,3.46,4.31,34,93,17.02,56,94,17.02,3.17,4.45
195,282-p06,1.67,244,109,15.32,3.37,4.04,49,111,15.46,120,108,15.46,3.06,4.12
196,282-p08,1.16,196,73,15.89,3.26,4.36,40,96,12.21,90,95,12.21,3.21,5.06
197,284-p01,1.46,232,81,18.02,3.45,4.61,52,83,18.02,60,81,18.02,3.35,5
198,284-p03,1.66,217,88,18.86,3.29,4.43,43,95,17.47,79,95,17.47,3.32,4.73
199,284-p04,1.42,205,81,17.53,3.27,4.19,45,92,15.27,64,93,15.27,3.38,4.58
200,284-p08,1.69,191,74,22.84,3.64,4.82,48,82,22.24,65,76,22.24,3.42,5.15
201,287-p02,1.55,335,120,12.92,2.97,4.34,39,156,10.84,55,143,10.84,2.75,4.44
202,287-p03,1.33,314,106,12.55,3.04,4.02,39,123,11.77,56,113,11.77,2.96,4.18
203,287-p06,1.76,357,141,12.48,2.98,3.84,39,152,11.89,62,148,11.89,2.9,4.37
204,288-p01,1.65,234,86,19.19,3.32,4.37,40,93,17.93,50,92,17.93,3.09,4.58
205,288-p09,1.58,358,139,11.37,2.89,3.92,61,149,10.9,71,145,10.9,2.72,3.92
206,288-p10,1.88,592,227,8.28,2.7,3.34,57,234,8.07,108,233,8.07,2.52,3.41
207,292-p01,1.95,294,119,16.39,3.2,4.26,53,122,15.98,76,122,15.98,3.16,4.47
208,292-p02,1.77,264,117,15.13,3.21,4.14,45,120,15.26,65,116,15.26,3.18,4.45
209,292-p03,1.73,250,106,16.32,3.34,4.15,52,107,16.02,87,108,16.02,3.22,4.39
210,294-p01,1.37,179,63,21.75,4.32,5.52,41,65,21.41,74,64,21.41,3.77,5.57
211,294-p07,1.56,180,66,23.64,3.68,5.26,38,70,23.64,129,66,23.64,3.61,5.51
212,294-p08,1.56,136,53,29.43,4.25,5.08,63,57,27.86,66,56,27.86,4,5.41
